ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100077356,10003665,10009583,AF/IN,1540,BF/IN,1592
100077357,10003665,10009618,AF/IN,1540,BF/IN,1589
100077358,10003665,10009664,AF/IN,1554,BF/IN,1596
100077359,10003665,10009987,AF/IN,1543,BF/IN,1596
100077361,10003665,10010062,AF/IN,1573,BF/IN,1596
100077299,10003665,10004792,AF/IN,1540,BF/IN,1593
100077366,10003665,10010552,AF/IN,1540,BF/IN,1585
100077368,10003665,10010806,AF/IN,1566,BF/IN,1596
100077369,10003665,10010847,AF/IN,1564,BF/IN,1596
100077372,10003665,10011322,AF/IN,1585,BF/IN,1596
100077373,10003665,10011570,AF/IN,1540,BF/IN,1571
100077375,10003665,10011581,AF/IN,1550,BF/IN,1588
100077377,10003665,10011697,AF/IN,1574,BF/IN,1596
100077378,10003665,10012061,AF/IN,1549,BF/IN,1596
100077381,10003665,10012492,AF/IN,1540,BF/IN,1590
100077382,10003665,10012493,AF/IN,1577,BF/IN,1596
100077384,10003665,10012608,AF/IN,1550,BF/IN,1596
100077387,10003665,10012792,AF/IN,1575,BF/IN,1596
100077389,10003665,10012818,AF/IN,1565,BF/IN,1596
100077390,10003665,10012924,AF/IN,1540,BF/IN,1595
100077392,10003665,10013017,AF/IN,1540,BF/IN,1589
100077393,10003665,10013105,AF/IN,1540,BF/IN,1564
100077395,10003666,10003667,AF/IN,1696,BF/IN,1707
100077396,10003666,10004260,AF/IN,1666,BF/IN,1703
100077398,10003666,10005676,AF/IN,1666,BF/IN,1702
100077400,10003666,10008301,AF/IN,1666,BF/IN,1704
100077401,10003666,10008386,AF/IN,1666,BF/IN,1707
100077403,10003666,10009745,AF/IN,1673,BF/IN,1707
100077404,10003666,10010296,AF/IN,1666,BF/IN,1707
100077407,10003666,10012197,AF/IN,1666,BF/IN,1707
100077409,10003667,10008301,AF/IN,1696,BF/IN,1704
100077411,10003668,10003669,AF/IN,1609,BF/IN,1669
100077412,10003668,10005473,AF/IN,1609,BF/IN,1660
100077414,10003668,10007606,AF/IN,1618,BF/IN,1651
100077415,10003668,10008586,AF/IN,1609,BF/IN,1681
100077417,10003668,10009956,AF/IN,1609,BF/IN,1640
100077418,10003668,10010984,AF/IN,1609,BF/IN,1638
100077420,10003668,10011901,AF/IN,1609,BF/IN,1672
100077421,10003668,10012226,AF/IN,1609,BF/IN,1656
100077423,10003668,10013140,AF/IN,1609,BF/IN,1667
100077426,10003669,10004251,AF/IN,1608,BF/IN,1669
100077428,10003669,10004536,AF/IN,1608,BF/IN,1662
100077432,10003669,10005634,AF/IN,1608,BF/IN,1657
100077433,10003669,10006367,AF/IN,1621,BF/IN,1669
100077435,10003669,10007606,AF/IN,1618,BF/IN,1651
100077436,10003669,10008688,AF/IN,1608,BF/IN,1662
100077438,10003669,10009957,AF/IN,1608,BF/IN,1659
100077440,10003669,10011671,AF/IN,1630,BF/IN,1669
100077441,10003670,10004613,AF/IN,1622,BF/IN,1661
100077443,10003670,10006917,AF/IN,1622,BF/IN,1639
100077444,10003670,10007086,AF/IN,1624,BF/IN,1679
100077446,10003670,10008309,AF/IN,1622,BF/IN,1674
100077447,10003670,10011670,AF/IN,1622,BF/IN,1649
100077449,10003671,10004772,AF/IN,1693,BF/IN,1753
100077452,10003671,10007184,AF/IN,1687,BF/IN,1736
100077454,10003671,10012409,AF/IN,1692,BF/IN,1753
100077455,10003672,10003823,AF/IN,1543,BF/IN,1578
100077457,10003672,10004708,AF/IN,1540,BF/IN,1577
100077458,10003672,10004979,AF/IN,1540,BF/IN,1578
100077460,10003672,10005259,AF/IN,1540,BF/IN,1578
100077461,10003672,10005627,AF/IN,1552,BF/IN,1578
100077463,10003672,10006173,AF/IN,1540,BF/IN,1578
100077465,10003672,10008213,AF/IN,1565,BF/IN,1578
100077466,10003672,10008476,AF/IN,1575,BF/IN,1578
100077469,10003672,10009601,AF/IN,1562,BF/IN,1578
100077471,10003672,10010788,AF/IN,1540,BF/IN,1565
100077472,10003672,10011091,AF/IN,1554,BF/IN,1578
100077475,10003673,10006171,AF/IN,1674,BF/IN,1674
100077476,10003673,10008066,AF/IN,1674,BF/IN,1713
100077477,10003673,10010599,AF/IN,1674,BF/IN,1713
100077479,10003674,10009798,AF/IN,1473,BF/IN,1541
100077480,10003674,10009799,AF/IN,1500,BF/IN,1552
100077482,10003674,10012116,AF/IN,1537,BF/IN,1552
100077483,10003674,10012119,AF/IN,1491,BF/IN,1547
100077485,10003675,10004612,AF/IN,1593,BF/IN,1618
100077487,10003675,10006067,AF/IN,1583,BF/IN,1618
100077488,10003675,10007024,AF/IN,1555,BF/IN,1618
100077491,10003675,10008920,AF/IN,1556,BF/IN,1612
100077493,10003675,10012226,AF/IN,1581,BF/IN,1618
100077497,10003676,10007591,AF/IN,1473,BF/IN,1547
100077498,10003677,10003693,AF/IN,1585,BF/IN,1631
100077500,10003677,10004120,AF/IN,1602,BF/IN,1631
100077501,10003677,10004306,AF/IN,1563,BF/IN,1631
100077503,10003677,10004312,AF/IN,1563,BF/IN,1585
100077505,10003677,10004396,AF/IN,1585,BF/IN,1623
100077506,10003677,10004676,AF/IN,1585,BF/IN,1631
100077508,10003677,10004913,AF/IN,1610,BF/IN,1631
100077509,10003677,10004956,AF/IN,1563,BF/IN,1595
100077511,10003677,10005027,AF/IN,1563,BF/IN,1625
100077512,10003677,10005162,AF/IN,1563,BF/IN,1592
100077514,10003677,10005606,AF/IN,1566,BF/IN,1621
100077517,10003677,10005810,AF/IN,1563,BF/IN,1616
100077519,10003677,10005843,AF/IN,1580,BF/IN,1630
100077520,10003677,10005920,AF/IN,1563,BF/IN,1629
100077522,10003677,10006068,AF/IN,1563,BF/IN,1631
100077523,10003677,10006072,AF/IN,1563,BF/IN,1622
100077525,10003677,10006343,AF/IN,1565,BF/IN,1619
100077526,10003677,10006686,AF/IN,1573,BF/IN,1631
100077528,10003677,10006920,AF/IN,1592,BF/IN,1631
100077530,10003677,10007260,AF/IN,1563,BF/IN,1611
100077531,10003677,10007461,AF/IN,1563,BF/IN,1603
100077533,10003677,10007972,AF/IN,1563,BF/IN,1631
100077536,10003677,10008011,AF/IN,1576,BF/IN,1631
100077537,10003677,10008213,AF/IN,1565,BF/IN,1631
100077539,10003677,10008271,AF/IN,1563,BF/IN,1631
100077541,10003677,10008384,AF/IN,1568,BF/IN,1631
100077542,10003677,10008449,AF/IN,1608,BF/IN,1631
100077544,10003677,10008612,AF/IN,1563,BF/IN,1631
100077545,10003677,10008630,AF/IN,1563,BF/IN,1631
100077547,10003677,10008635,AF/IN,1563,BF/IN,1592
100077548,10003677,10008651,AF/IN,1563,BF/IN,1631
100077550,10003677,10008818,AF/IN,1583,BF/IN,1616
100077552,10003677,10009150,AF/IN,1563,BF/IN,1598
100077553,10003677,10009239,AF/IN,1574,BF/IN,1630
100077556,10003677,10010085,AF/IN,1620,BF/IN,1631
100077558,10003677,10010331,AF/IN,1563,BF/IN,1618
100077609,10003680,10006412,AF/IN,1696,BF/IN,1746
100077562,10003677,10010677,AF/IN,1586,BF/IN,1631
100077563,10003677,10010686,AF/IN,1578,BF/IN,1631
100077566,10003677,10010937,AF/IN,1564,BF/IN,1616
100077568,10003677,10011165,AF/IN,1564,BF/IN,1610
100077570,10003677,10011263,AF/IN,1563,BF/IN,1612
100077571,10003677,10011354,AF/IN,1563,BF/IN,1631
100077573,10003677,10011479,AF/IN,1572,BF/IN,1631
100077574,10003677,10011515,AF/IN,1611,BF/IN,1617
100077576,10003677,10011676,AF/IN,1579,BF/IN,1624
100077577,10003677,10011681,AF/IN,1566,BF/IN,1625
100077582,10003677,10011958,AF/IN,1563,BF/IN,1610
100077584,10003677,10012117,AF/IN,1563,BF/IN,1603
100077585,10003677,10012238,AF/IN,1577,BF/IN,1590
100077586,10003677,10012521,AF/IN,1599,BF/IN,1631
100077587,10003677,10012553,AF/IN,1563,BF/IN,1609
100077588,10003677,10012573,AF/IN,1563,BF/IN,1631
100077590,10003677,10012798,AF/IN,1563,BF/IN,1611
100077591,10003677,10013044,AF/IN,1588,BF/IN,1631
100077593,10003677,10013069,AF/IN,1607,BF/IN,1631
100077595,10003678,10007051,AF/IN,1595,BF/IN,1633
100077596,10003678,10011681,AF/IN,1572,BF/IN,1625
100077598,10003679,10006449,AF/IN,1644,BF/IN,1711
100077601,10003679,10007602,AF/IN,1644,BF/IN,1719
100077602,10003679,10009549,AF/IN,1644,BF/IN,1703
100077604,10003679,10011327,AF/IN,1644,BF/IN,1702
100077606,10003679,10011683,AF/IN,1644,BF/IN,1701
100077607,10003680,10003781,AF/IN,1696,BF/IN,1747
100077610,10003680,10006982,AF/IN,1696,BF/IN,1768
100077612,10003680,10011121,AF/IN,1696,BF/IN,1768
100077613,10003680,10011818,AF/IN,1696,BF/IN,1761
100077615,10003682,10005164,AF/IN,1586,BF/IN,1612
100077617,10003682,10008271,AF/IN,1586,BF/IN,1627
100077618,10003682,10008272,AF/IN,1586,BF/IN,1627
100077621,10003684,10003687,AF/IN,1688,BF/IN,1716
100077623,10003684,10003690,AF/IN,1688,BF/IN,1714
100077627,10003684,10010997,AF/IN,1688,BF/IN,1742
100077628,10003685,10003778,AF/IN,1687,BF/IN,1726
100077630,10003685,10003931,AF/IN,1693,BF/IN,1766
100077631,10003685,10003991,AF/IN,1687,BF/IN,1763
100077633,10003685,10004435,AF/IN,1687,BF/IN,1712
100077635,10003685,10007895,AF/IN,1687,BF/IN,1748
100077636,10003685,10008155,AF/IN,1687,BF/IN,1734
100077638,10003685,10008376,AF/IN,1687,BF/IN,1740
100077639,10003685,10008396,AF/IN,1690,BF/IN,1749
100077641,10003685,10011614,AF/IN,1687,BF/IN,1742
100077642,10003685,10011713,AF/IN,1687,BF/IN,1719
100077644,10003685,10012141,AF/IN,1698,BF/IN,1748
100077647,10003686,10003693,AF/IN,1585,BF/IN,1623
100077649,10003686,10004988,AF/IN,1587,BF/IN,1623
100077650,10003686,10005606,AF/IN,1566,BF/IN,1621
100077652,10003686,10007347,AF/IN,1600,BF/IN,1623
100077653,10003686,10008187,AF/IN,1551,BF/IN,1622
100077655,10003686,10008631,AF/IN,1567,BF/IN,1623
100077656,10003686,10010432,AF/IN,1551,BF/IN,1623
100077658,10003686,10010937,AF/IN,1564,BF/IN,1616
100077660,10003686,10011681,AF/IN,1566,BF/IN,1623
100077661,10003687,10003690,AF/IN,1649,BF/IN,1714
100077663,10003687,10003695,AF/IN,1690,BF/IN,1716
100077666,10003687,10004559,AF/IN,1667,BF/IN,1716
100077667,10003687,10004997,AF/IN,1648,BF/IN,1716
100077669,10003687,10005000,AF/IN,1681,BF/IN,1716
100077671,10003687,10005368,AF/IN,1648,BF/IN,1695
100077672,10003687,10005469,AF/IN,1648,BF/IN,1694
100077674,10003687,10006358,AF/IN,1648,BF/IN,1682
100077675,10003687,10006449,AF/IN,1648,BF/IN,1711
100077677,10003687,10006668,AF/IN,1648,BF/IN,1690
100077678,10003687,10006874,AF/IN,1648,BF/IN,1675
100077680,10003687,10007178,AF/IN,1648,BF/IN,1716
100077682,10003687,10007712,AF/IN,1648,BF/IN,1695
100077683,10003687,10007760,AF/IN,1695,BF/IN,1716
100077686,10003687,10007879,AF/IN,1648,BF/IN,1691
100077688,10003687,10007882,AF/IN,1655,BF/IN,1710
100077692,10003687,10008638,AF/IN,1690,BF/IN,1716
100077693,10003687,10009531,AF/IN,1648,BF/IN,1716
100077695,10003687,10010616,AF/IN,1652,BF/IN,1711
100077696,10003687,10010782,AF/IN,1648,BF/IN,1685
100077698,10003687,10010862,AF/IN,1657,BF/IN,1716
100077700,10003687,10011671,AF/IN,1648,BF/IN,1685
100077701,10003687,10011683,AF/IN,1648,BF/IN,1701
100077703,10003687,10011715,AF/IN,1661,BF/IN,1716
100077704,10003687,10012660,AF/IN,1674,BF/IN,1713
100077706,10003687,10013301,AF/IN,1648,BF/IN,1714
100077707,10003688,10003690,AF/IN,1674,BF/IN,1714
100077709,10003688,10004205,AF/IN,1674,BF/IN,1705
100077712,10003688,10005096,AF/IN,1674,BF/IN,1689
100077714,10003688,10006141,AF/IN,1674,BF/IN,1720
100077715,10003688,10006358,AF/IN,1674,BF/IN,1682
100077721,10003688,10009608,AF/IN,1674,BF/IN,1699
100077722,10003688,10010616,AF/IN,1674,BF/IN,1711
100077723,10003688,10010782,AF/IN,1674,BF/IN,1685
100077724,10003688,10010793,AF/IN,1674,BF/IN,1685
100077725,10003688,10010862,AF/IN,1674,BF/IN,1717
100077726,10003688,10011671,AF/IN,1674,BF/IN,1685
100077727,10003688,10011683,AF/IN,1674,BF/IN,1701
100077728,10003688,10011684,AF/IN,1688,BF/IN,1720
100077731,10003689,10003763,AF/IN,1454,BF/IN,1518
100077732,10003689,10005821,AF/IN,1512,BF/IN,1518
100077734,10003689,10011549,AF/IN,1473,BF/IN,1513
100077736,10003690,10003692,AF/IN,1675,BF/IN,1714
100077737,10003690,10003694,AF/IN,1649,BF/IN,1688
100077739,10003690,10003711,AF/IN,1649,BF/IN,1700
100077740,10003690,10003782,AF/IN,1653,BF/IN,1700
100077742,10003690,10004197,AF/IN,1649,BF/IN,1670
100077743,10003690,10004198,AF/IN,1649,BF/IN,1683
100077745,10003690,10004914,AF/IN,1649,BF/IN,1712
100077747,10003690,10004998,AF/IN,1649,BF/IN,1714
100077748,10003690,10005368,AF/IN,1649,BF/IN,1695
100077751,10003690,10005827,AF/IN,1649,BF/IN,1698
100077753,10003690,10006875,AF/IN,1661,BF/IN,1714
100077757,10003690,10007759,AF/IN,1649,BF/IN,1692
100077758,10003690,10007810,AF/IN,1682,BF/IN,1714
100077760,10003690,10007879,AF/IN,1649,BF/IN,1691
100077761,10003690,10007881,AF/IN,1649,BF/IN,1682
100077763,10003690,10008224,AF/IN,1649,BF/IN,1709
100077765,10003690,10009105,AF/IN,1650,BF/IN,1702
100077766,10003690,10009344,AF/IN,1649,BF/IN,1696
100077768,10003690,10009845,AF/IN,1659,BF/IN,1714
100077769,10003690,10010672,AF/IN,1649,BF/IN,1710
100077771,10003690,10010793,AF/IN,1649,BF/IN,1685
100077772,10003690,10011000,AF/IN,1649,BF/IN,1714
100077774,10003690,10011173,AF/IN,1649,BF/IN,1714
100077777,10003690,10011557,AF/IN,1649,BF/IN,1713
100077779,10003690,10011683,AF/IN,1649,BF/IN,1701
100077780,10003690,10011735,AF/IN,1667,BF/IN,1714
100077782,10003690,10011775,AF/IN,1685,BF/IN,1714
100077783,10003690,10011783,AF/IN,1649,BF/IN,1691
100077785,10003690,10012708,AF/IN,1649,BF/IN,1712
100077786,10003690,10013289,AF/IN,1658,BF/IN,1714
100077788,10003691,10006837,AF/IN,1498,BF/IN,1502
100077790,10003691,10010092,AF/IN,1464,BF/IN,1502
100077791,10003691,10010097,AF/IN,1441,BF/IN,1502
100077793,10003691,10011549,AF/IN,1473,BF/IN,1502
100077796,10003692,10004997,AF/IN,1675,BF/IN,1720
100077797,10003692,10004998,AF/IN,1675,BF/IN,1716
100077799,10003692,10006785,AF/IN,1692,BF/IN,1729
100077801,10003692,10006794,AF/IN,1675,BF/IN,1712
100077802,10003692,10006795,AF/IN,1675,BF/IN,1729
100077804,10003692,10007879,AF/IN,1675,BF/IN,1691
100077805,10003692,10008638,AF/IN,1690,BF/IN,1729
100077807,10003692,10008643,AF/IN,1675,BF/IN,1724
100077808,10003692,10011684,AF/IN,1688,BF/IN,1729
100077810,10003693,10004416,AF/IN,1585,BF/IN,1596
100077812,10003693,10004519,AF/IN,1585,BF/IN,1612
100077813,10003693,10005394,AF/IN,1627,BF/IN,1649
100077816,10003693,10005810,AF/IN,1585,BF/IN,1616
100077818,10003693,10006327,AF/IN,1585,BF/IN,1605
100077822,10003693,10006920,AF/IN,1592,BF/IN,1649
100077823,10003693,10007178,AF/IN,1646,BF/IN,1649
100077825,10003693,10007425,AF/IN,1614,BF/IN,1649
100077826,10003693,10007540,AF/IN,1585,BF/IN,1590
100077828,10003693,10008011,AF/IN,1585,BF/IN,1634
100077830,10003693,10008631,AF/IN,1585,BF/IN,1629
100077831,10003693,10008635,AF/IN,1585,BF/IN,1592
100077833,10003693,10008641,AF/IN,1585,BF/IN,1632
100077834,10003693,10008759,AF/IN,1585,BF/IN,1593
100077836,10003693,10008890,AF/IN,1585,BF/IN,1599
100077837,10003693,10009223,AF/IN,1616,BF/IN,1616
100077839,10003693,10009846,AF/IN,1585,BF/IN,1599
100077842,10003693,10010108,AF/IN,1605,BF/IN,1635
100077844,10003693,10010531,AF/IN,1585,BF/IN,1649
100077845,10003693,10010677,AF/IN,1586,BF/IN,1649
100077847,10003693,10010783,AF/IN,1585,BF/IN,1649
100077848,10003693,10010872,AF/IN,1585,BF/IN,1649
100077850,10003693,10011092,AF/IN,1619,BF/IN,1649
100077851,10003693,10011667,AF/IN,1585,BF/IN,1615
100077853,10003693,10011671,AF/IN,1630,BF/IN,1649
100077855,10003693,10012080,AF/IN,1585,BF/IN,1605
100077856,10003693,10012460,AF/IN,1606,BF/IN,1649
100077858,10003693,10013148,AF/IN,1617,BF/IN,1649
100077861,10003694,10005394,AF/IN,1627,BF/IN,1656
100077862,10003694,10005606,AF/IN,1617,BF/IN,1621
100077864,10003694,10005792,AF/IN,1617,BF/IN,1646
100077866,10003694,10006068,AF/IN,1617,BF/IN,1633
100077867,10003694,10006359,AF/IN,1644,BF/IN,1644
100077869,10003694,10006445,AF/IN,1617,BF/IN,1674
100077870,10003694,10006446,AF/IN,1661,BF/IN,1688
100077872,10003694,10006661,AF/IN,1617,BF/IN,1663
100077873,10003694,10006720,AF/IN,1617,BF/IN,1637
100077875,10003694,10007176,AF/IN,1622,BF/IN,1677
100077877,10003694,10007275,AF/IN,1617,BF/IN,1624
100077878,10003694,10007425,AF/IN,1617,BF/IN,1665
100077881,10003694,10008371,AF/IN,1617,BF/IN,1688
100077883,10003694,10009672,AF/IN,1630,BF/IN,1688
100077888,10003694,10010783,AF/IN,1617,BF/IN,1670
100077889,10003694,10011092,AF/IN,1619,BF/IN,1688
100077890,10003694,10011158,AF/IN,1623,BF/IN,1667
100077891,10003694,10011670,AF/IN,1617,BF/IN,1649
100077893,10003694,10011681,AF/IN,1617,BF/IN,1625
100077895,10003694,10012569,AF/IN,1617,BF/IN,1687
100077896,10003694,10013148,AF/IN,1617,BF/IN,1688
100077898,10003695,10004004,AF/IN,1690,BF/IN,1732
100077899,10003695,10004331,AF/IN,1690,BF/IN,1734
100077901,10003695,10005544,AF/IN,1690,BF/IN,1735
100077902,10003695,10005545,AF/IN,1690,BF/IN,1741
100077904,10003695,10005550,AF/IN,1690,BF/IN,1724
100077907,10003695,10006462,AF/IN,1690,BF/IN,1746
100077909,10003695,10007827,AF/IN,1690,BF/IN,1746
100077910,10003695,10008191,AF/IN,1690,BF/IN,1707
100077912,10003695,10008636,AF/IN,1690,BF/IN,1708
100077913,10003695,10008637,AF/IN,1690,BF/IN,1746
100077915,10003695,10008643,AF/IN,1690,BF/IN,1724
100077916,10003695,10008644,AF/IN,1690,BF/IN,1746
100077918,10003695,10008686,AF/IN,1690,BF/IN,1726
100077920,10003695,10010528,AF/IN,1690,BF/IN,1746
100077921,10003695,10010616,AF/IN,1690,BF/IN,1711
100077923,10003695,10011666,AF/IN,1690,BF/IN,1714
100077926,10003696,10003700,AF/IN,1572,BF/IN,1607
100077927,10003696,10003701,AF/IN,1575,BF/IN,1615
100077929,10003696,10005397,AF/IN,1574,BF/IN,1624
100077931,10003697,10003700,AF/IN,1567,BF/IN,1607
100077932,10003697,10003701,AF/IN,1575,BF/IN,1615
100077934,10003697,10003706,AF/IN,1531,BF/IN,1579
100077935,10003697,10003747,AF/IN,1532,BF/IN,1588
100077937,10003697,10006277,AF/IN,1531,BF/IN,1537
100077938,10003697,10006278,AF/IN,1538,BF/IN,1572
100077940,10003697,10009312,AF/IN,1531,BF/IN,1556
100077942,10003697,10010552,AF/IN,1531,BF/IN,1585
100077943,10003697,10010554,AF/IN,1531,BF/IN,1555
100077946,10003697,10010918,AF/IN,1561,BF/IN,1612
100077948,10003697,10012116,AF/IN,1537,BF/IN,1553
100077952,10003697,10013288,AF/IN,1542,BF/IN,1587
100077953,10003698,10003700,AF/IN,1592,BF/IN,1607
100077955,10003698,10003702,AF/IN,1592,BF/IN,1610
100077956,10003698,10005397,AF/IN,1592,BF/IN,1610
100077958,10003698,10006249,AF/IN,1592,BF/IN,1610
100077960,10003698,10006868,AF/IN,1592,BF/IN,1610
100077961,10003698,10006923,AF/IN,1592,BF/IN,1610
100077963,10003698,10009098,AF/IN,1592,BF/IN,1610
100077964,10003698,10009929,AF/IN,1592,BF/IN,1610
100077966,10003698,10011681,AF/IN,1592,BF/IN,1610
100077967,10003698,10013132,AF/IN,1592,BF/IN,1610
100077969,10003699,10012118,AF/IN,1457,BF/IN,1509
100077972,10003699,10012490,AF/IN,1480,BF/IN,1535
100077974,10003700,10003707,AF/IN,1567,BF/IN,1589
100077975,10003700,10004782,AF/IN,1567,BF/IN,1607
100077977,10003700,10005397,AF/IN,1574,BF/IN,1607
100077978,10003700,10005755,AF/IN,1585,BF/IN,1607
100077980,10003700,10006936,AF/IN,1599,BF/IN,1607
100077981,10003700,10007459,AF/IN,1567,BF/IN,1601
100077983,10003700,10009098,AF/IN,1585,BF/IN,1607
100077985,10003700,10011681,AF/IN,1567,BF/IN,1607
100077986,10003701,10003707,AF/IN,1575,BF/IN,1589
100077988,10003701,10004756,AF/IN,1612,BF/IN,1615
100077991,10003701,10005826,AF/IN,1591,BF/IN,1615
100077992,10003701,10006249,AF/IN,1590,BF/IN,1615
100077994,10003701,10008309,AF/IN,1608,BF/IN,1615
100077996,10003701,10010796,AF/IN,1575,BF/IN,1615
100077997,10003701,10011677,AF/IN,1578,BF/IN,1615
100077999,10003701,10011754,AF/IN,1575,BF/IN,1615
100078000,10003702,10003707,AF/IN,1588,BF/IN,1589
100078002,10003702,10004756,AF/IN,1612,BF/IN,1623
100078003,10003702,10004894,AF/IN,1595,BF/IN,1623
100078005,10003702,10006249,AF/IN,1590,BF/IN,1623
100078007,10003702,10006935,AF/IN,1588,BF/IN,1623
100078008,10003702,10008090,AF/IN,1588,BF/IN,1623
100078011,10003702,10009713,AF/IN,1588,BF/IN,1591
100078013,10003702,10011326,AF/IN,1608,BF/IN,1623
100078017,10003705,10003747,AF/IN,1532,BF/IN,1558
100078018,10003705,10006900,AF/IN,1525,BF/IN,1558
100078020,10003705,10006974,AF/IN,1520,BF/IN,1558
100078021,10003705,10010161,AF/IN,1500,BF/IN,1558
100078023,10003705,10011547,AF/IN,1545,BF/IN,1558
100078025,10003705,10012122,AF/IN,1516,BF/IN,1558
100078026,10003705,10012458,AF/IN,1521,BF/IN,1558
100078028,10003706,10004002,AF/IN,1562,BF/IN,1579
100078029,10003706,10004300,AF/IN,1527,BF/IN,1579
100078031,10003706,10004410,AF/IN,1527,BF/IN,1579
100078032,10003706,10004471,AF/IN,1527,BF/IN,1579
100078034,10003706,10005444,AF/IN,1527,BF/IN,1575
100078037,10003706,10006973,AF/IN,1527,BF/IN,1556
100078039,10003706,10007751,AF/IN,1562,BF/IN,1579
100078040,10003706,10007880,AF/IN,1543,BF/IN,1579
100078042,10003706,10007886,AF/IN,1527,BF/IN,1573
100078043,10003706,10007894,AF/IN,1530,BF/IN,1579
100078045,10003706,10008194,AF/IN,1556,BF/IN,1579
100078046,10003706,10008500,AF/IN,1527,BF/IN,1579
100078048,10003706,10008885,AF/IN,1547,BF/IN,1579
100078050,10003706,10009474,AF/IN,1527,BF/IN,1564
100078051,10003706,10009491,AF/IN,1527,BF/IN,1579
100078053,10003706,10009583,AF/IN,1528,BF/IN,1579
100078056,10003706,10010161,AF/IN,1527,BF/IN,1579
100078057,10003706,10010242,AF/IN,1533,BF/IN,1566
100078059,10003706,10010554,AF/IN,1527,BF/IN,1555
100078061,10003706,10011091,AF/IN,1554,BF/IN,1579
100078062,10003706,10011372,AF/IN,1552,BF/IN,1579
100078064,10003706,10011438,AF/IN,1527,BF/IN,1570
100078065,10003706,10011467,AF/IN,1527,BF/IN,1572
100078067,10003706,10011544,AF/IN,1562,BF/IN,1579
100078068,10003706,10011547,AF/IN,1545,BF/IN,1567
100078070,10003706,10011570,AF/IN,1527,BF/IN,1571
100078072,10003706,10011692,AF/IN,1541,BF/IN,1579
100078073,10003706,10011724,AF/IN,1532,BF/IN,1579
100078076,10003706,10012458,AF/IN,1527,BF/IN,1579
100078078,10003706,10012492,AF/IN,1532,BF/IN,1579
100078082,10003706,10012796,AF/IN,1532,BF/IN,1579
100078083,10003706,10012996,AF/IN,1527,BF/IN,1579
100078085,10003707,10004001,AF/IN,1534,BF/IN,1589
100078086,10003707,10004002,AF/IN,1562,BF/IN,1589
100078088,10003707,10004382,AF/IN,1542,BF/IN,1589
100078090,10003707,10004471,AF/IN,1534,BF/IN,1589
100078091,10003707,10004847,AF/IN,1537,BF/IN,1583
